source,target,Character 1,Character 2,type,weight,startPage,category,Narrator
294,153,Emil Buckendorf's Third Brother,Colonel Benton Lungsford,Directed,1,73,Exchange,Evelina Harp
148,153,Quintus Fells,Colonel Benton Lungsford,Directed,1,73,Exchange,Evelina Harp
153,148,Colonel Benton Lungsford,Quintus Fells,Directed,1,73,Exchange,Evelina Harp
153,154,Colonel Benton Lungsford,Johann Vogeli,Directed,1,73,Exchange,Evelina Harp
148,154,Quintus Fells,Johann Vogeli,Directed,1,73,Exchange,Evelina Harp
148,157,Quintus Fells,Townsmen (involved in the lynching),Directed,1,73,Exchange,Evelina Harp
148,68,Quintus Fells,William Hotchkiss,Directed,1,73,Exchange,Evelina Harp
63,153,Frederic Vogeli,Colonel Benton Lungsford,Directed,1,73,Exchange,Evelina Harp
153,67,Colonel Benton Lungsford,Emil Buckendorf,Directed,1,73,Exchange,Evelina Harp
293,148,Emil Buckendorf's Second Brother,Quintus Fells,Directed,1,73,Exchange,Evelina Harp
153,292,Colonel Benton Lungsford,Emil Buckendorf's First Brother,Directed,1,73,Exchange,Evelina Harp
67,160,Emil Buckendorf,Enery Mantle,Directed,1,74,Exchange,Evelina Harp
154,47,Johann Vogeli,Cuthbert Peace,Directed,1,74,Exchange,Evelina Harp
292,48,Emil Buckendorf's First Brother,Asiginak,Directed,1,74,Exchange,Evelina Harp
148,153,Quintus Fells,Colonel Benton Lungsford,Directed,1,74,Exchange,Evelina Harp
293,48,Emil Buckendorf's Second Brother,Asiginak,Directed,1,74,Exchange,Evelina Harp
160,292,Enery Mantle,Emil Buckendorf's First Brother,Directed,1,74,Exchange,Evelina Harp
160,293,Enery Mantle,Emil Buckendorf's Second Brother,Directed,1,74,Exchange,Evelina Harp
160,67,Enery Mantle,Emil Buckendorf,Directed,1,74,Exchange,Evelina Harp
153,148,Colonel Benton Lungsford,Quintus Fells,Directed,1,74,Exchange,Evelina Harp
294,160,Emil Buckendorf's Third Brother,Enery Mantle,Directed,1,74,Exchange,Evelina Harp
47,67,Cuthbert Peace,Emil Buckendorf,Directed,1,74,Exchange,Evelina Harp
157,47,Townsmen (involved in the lynching),Cuthbert Peace,Directed,1,74,Exchange,Evelina Harp
66,153,Eugene Wildstrand,Colonel Benton Lungsford,Directed,1,74,Exchange,Evelina Harp
48,47,Asiginak,Cuthbert Peace,Directed,1,74,Exchange,Evelina Harp
47,48,Cuthbert Peace,Asiginak,Directed,1,74,Exchange,Evelina Harp
68,65,William Hotchkiss,Oric Hoag,Directed,1,74,Exchange,Evelina Harp
66,148,Eugene Wildstrand,Quintus Fells,Directed,1,74,Exchange,Evelina Harp
148,65,Quintus Fells,Oric Hoag,Directed,1,74,Exchange,Evelina Harp
148,66,Quintus Fells,Eugene Wildstrand,Directed,1,74,Exchange,Evelina Harp
292,47,Emil Buckendorf's First Brother,Cuthbert Peace,Directed,1,74,Exchange,Evelina Harp
66,47,Eugene Wildstrand,Cuthbert Peace,Directed,1,74,Exchange,Evelina Harp
293,47,Emil Buckendorf's Second Brother,Cuthbert Peace,Directed,1,74,Exchange,Evelina Harp
66,160,Eugene Wildstrand,Enery Mantle,Directed,1,74,Exchange,Evelina Harp
153,68,Colonel Benton Lungsford,William Hotchkiss,Directed,1,74,Exchange,Evelina Harp
46,47,Holy Track,Cuthbert Peace,Directed,1,74,Exchange,Evelina Harp
47,46,Cuthbert Peace,Holy Track,Directed,1,74,Exchange,Evelina Harp
293,160,Emil Buckendorf's Second Brother,Enery Mantle,Directed,1,74,Exchange,Evelina Harp
160,66,Enery Mantle,Eugene Wildstrand,Directed,1,74,Exchange,Evelina Harp
15,47,Seraph Milk (Mooshum),Cuthbert Peace,Directed,1,74,Exchange,Evelina Harp
48,67,Asiginak,Emil Buckendorf,Directed,1,74,Exchange,Evelina Harp
67,47,Emil Buckendorf,Cuthbert Peace,Directed,1,74,Exchange,Evelina Harp
67,48,Emil Buckendorf,Asiginak,Directed,1,74,Exchange,Evelina Harp
48,292,Asiginak,Emil Buckendorf's First Brother,Directed,1,74,Exchange,Evelina Harp
48,293,Asiginak,Emil Buckendorf's Second Brother,Directed,1,74,Exchange,Evelina Harp
48,294,Asiginak,Emil Buckendorf's Third Brother,Directed,1,74,Exchange,Evelina Harp
47,68,Cuthbert Peace,William Hotchkiss,Directed,1,74,Exchange,Evelina Harp
47,15,Cuthbert Peace,Seraph Milk (Mooshum),Directed,1,74,Exchange,Evelina Harp
63,47,Frederic Vogeli,Cuthbert Peace,Directed,1,74,Exchange,Evelina Harp
65,68,Oric Hoag,William Hotchkiss,Directed,1,74,Exchange,Evelina Harp
153,66,Colonel Benton Lungsford,Eugene Wildstrand,Directed,1,74,Exchange,Evelina Harp
292,160,Emil Buckendorf's First Brother,Enery Mantle,Directed,1,74,Exchange,Evelina Harp
68,47,William Hotchkiss,Cuthbert Peace,Directed,1,74,Exchange,Evelina Harp
65,148,Oric Hoag,Quintus Fells,Directed,1,74,Exchange,Evelina Harp
68,153,William Hotchkiss,Colonel Benton Lungsford,Directed,1,74,Exchange,Evelina Harp
47,294,Cuthbert Peace,Emil Buckendorf's Third Brother,Directed,1,74,Exchange,Evelina Harp
47,293,Cuthbert Peace,Emil Buckendorf's Second Brother,Directed,1,74,Exchange,Evelina Harp
294,48,Emil Buckendorf's Third Brother,Asiginak,Directed,1,74,Exchange,Evelina Harp
47,292,Cuthbert Peace,Emil Buckendorf's First Brother,Directed,1,74,Exchange,Evelina Harp
47,66,Cuthbert Peace,Eugene Wildstrand,Directed,1,74,Exchange,Evelina Harp
160,294,Enery Mantle,Emil Buckendorf's Third Brother,Directed,1,74,Exchange,Evelina Harp
47,154,Cuthbert Peace,Johann Vogeli,Directed,1,74,Exchange,Evelina Harp
294,47,Emil Buckendorf's Third Brother,Cuthbert Peace,Directed,1,74,Exchange,Evelina Harp
47,157,Cuthbert Peace,Townsmen (involved in the lynching),Directed,1,74,Exchange,Evelina Harp
47,63,Cuthbert Peace,Frederic Vogeli,Directed,1,74,Exchange,Evelina Harp
47,157,Cuthbert Peace,Townsmen (involved in the lynching),Directed,1,75,Exchange,Evelina Harp
47,63,Cuthbert Peace,Frederic Vogeli,Directed,1,75,Exchange,Evelina Harp
47,154,Cuthbert Peace,Johann Vogeli,Directed,1,75,Exchange,Evelina Harp
47,46,Cuthbert Peace,Holy Track,Directed,1,75,Exchange,Evelina Harp
67,47,Emil Buckendorf,Cuthbert Peace,Directed,1,75,Exchange,Evelina Harp
47,294,Cuthbert Peace,Emil Buckendorf's Third Brother,Directed,1,75,Exchange,Evelina Harp
47,293,Cuthbert Peace,Emil Buckendorf's Second Brother,Directed,1,75,Exchange,Evelina Harp
47,292,Cuthbert Peace,Emil Buckendorf's First Brother,Directed,1,75,Exchange,Evelina Harp
47,67,Cuthbert Peace,Emil Buckendorf,Directed,1,75,Exchange,Evelina Harp
47,48,Cuthbert Peace,Asiginak,Directed,1,75,Exchange,Evelina Harp
47,68,Cuthbert Peace,William Hotchkiss,Directed,1,75,Exchange,Evelina Harp
157,47,Townsmen (involved in the lynching),Cuthbert Peace,Directed,1,75,Exchange,Evelina Harp
66,47,Eugene Wildstrand,Cuthbert Peace,Directed,1,75,Exchange,Evelina Harp
292,47,Emil Buckendorf's First Brother,Cuthbert Peace,Directed,1,75,Exchange,Evelina Harp
68,47,William Hotchkiss,Cuthbert Peace,Directed,1,75,Exchange,Evelina Harp
47,66,Cuthbert Peace,Eugene Wildstrand,Directed,1,75,Exchange,Evelina Harp
154,47,Johann Vogeli,Cuthbert Peace,Directed,1,75,Exchange,Evelina Harp
63,47,Frederic Vogeli,Cuthbert Peace,Directed,1,75,Exchange,Evelina Harp
293,47,Emil Buckendorf's Second Brother,Cuthbert Peace,Directed,1,75,Exchange,Evelina Harp
46,47,Holy Track,Cuthbert Peace,Directed,1,75,Exchange,Evelina Harp
294,47,Emil Buckendorf's Third Brother,Cuthbert Peace,Directed,1,75,Exchange,Evelina Harp
48,47,Asiginak,Cuthbert Peace,Directed,1,75,Exchange,Evelina Harp
48,47,Asiginak,Cuthbert Peace,Directed,1,76,Exchange,Evelina Harp
15,17,Seraph Milk (Mooshum),Joseph Harp,Directed,1,76,Exchange,Evelina Harp
63,154,Frederic Vogeli,Johann Vogeli,Directed,1,76,Exchange,Evelina Harp
47,48,Cuthbert Peace,Asiginak,Directed,1,76,Exchange,Evelina Harp
15,154,Seraph Milk (Mooshum),Johann Vogeli,Directed,1,76,Exchange,Evelina Harp
154,63,Johann Vogeli,Frederic Vogeli,Directed,1,76,Exchange,Evelina Harp
17,15,Joseph Harp,Seraph Milk (Mooshum),Directed,1,76,Exchange,Evelina Harp
154,15,Johann Vogeli,Seraph Milk (Mooshum),Directed,1,76,Exchange,Evelina Harp
292,160,Emil Buckendorf's First Brother,Enery Mantle,Directed,1,77,Exchange,Evelina Harp
47,15,Cuthbert Peace,Seraph Milk (Mooshum),Directed,1,77,Exchange,Evelina Harp
15,47,Seraph Milk (Mooshum),Cuthbert Peace,Directed,1,77,Exchange,Evelina Harp
67,160,Emil Buckendorf,Enery Mantle,Directed,1,77,Exchange,Evelina Harp
15,17,Seraph Milk (Mooshum),Joseph Harp,Directed,1,77,Exchange,Evelina Harp
293,160,Emil Buckendorf's Second Brother,Enery Mantle,Directed,1,77,Exchange,Evelina Harp
17,15,Joseph Harp,Seraph Milk (Mooshum),Directed,1,77,Exchange,Evelina Harp
47,46,Cuthbert Peace,Holy Track,Directed,1,77,Exchange,Evelina Harp
294,160,Emil Buckendorf's Third Brother,Enery Mantle,Directed,1,77,Exchange,Evelina Harp
48,46,Asiginak,Holy Track,Directed,1,77,Exchange,Evelina Harp
15,3,Seraph Milk (Mooshum),Evelina Harp,Directed,1,77,Exchange,Evelina Harp
48,47,Asiginak,Cuthbert Peace,Directed,1,77,Exchange,Evelina Harp
160,67,Enery Mantle,Emil Buckendorf,Directed,1,77,Exchange,Evelina Harp
160,293,Enery Mantle,Emil Buckendorf's Second Brother,Directed,1,77,Exchange,Evelina Harp
3,15,Evelina Harp,Seraph Milk (Mooshum),Directed,1,77,Exchange,Evelina Harp
160,292,Enery Mantle,Emil Buckendorf's First Brother,Directed,1,77,Exchange,Evelina Harp
47,48,Cuthbert Peace,Asiginak,Directed,1,77,Exchange,Evelina Harp
46,48,Holy Track,Asiginak,Directed,1,77,Exchange,Evelina Harp
46,47,Holy Track,Cuthbert Peace,Directed,1,77,Exchange,Evelina Harp
160,294,Enery Mantle,Emil Buckendorf's Third Brother,Directed,1,77,Exchange,Evelina Harp
292,67,Emil Buckendorf's First Brother,Emil Buckendorf,Directed,1,78,Exchange,Evelina Harp
48,67,Asiginak,Emil Buckendorf,Directed,1,78,Exchange,Evelina Harp
292,66,Emil Buckendorf's First Brother,Eugene Wildstrand,Directed,1,78,Exchange,Evelina Harp
48,66,Asiginak,Eugene Wildstrand,Directed,1,78,Exchange,Evelina Harp
47,66,Cuthbert Peace,Eugene Wildstrand,Directed,1,78,Exchange,Evelina Harp
67,46,Emil Buckendorf,Holy Track,Directed,1,78,Exchange,Evelina Harp
47,46,Cuthbert Peace,Holy Track,Directed,1,78,Exchange,Evelina Harp
67,159,Emil Buckendorf,Henric Gostlin,Directed,1,78,Exchange,Evelina Harp
46,48,Holy Track,Asiginak,Directed,1,78,Exchange,Evelina Harp
47,48,Cuthbert Peace,Asiginak,Directed,1,78,Exchange,Evelina Harp
47,67,Cuthbert Peace,Emil Buckendorf,Directed,1,78,Exchange,Evelina Harp
293,67,Emil Buckendorf's Second Brother,Emil Buckendorf,Directed,1,78,Exchange,Evelina Harp
66,48,Eugene Wildstrand,Asiginak,Directed,1,78,Exchange,Evelina Harp
46,47,Holy Track,Cuthbert Peace,Directed,1,78,Exchange,Evelina Harp
46,66,Holy Track,Eugene Wildstrand,Directed,1,78,Exchange,Evelina Harp
46,67,Holy Track,Emil Buckendorf,Directed,1,78,Exchange,Evelina Harp
48,46,Asiginak,Holy Track,Directed,1,78,Exchange,Evelina Harp
66,47,Eugene Wildstrand,Cuthbert Peace,Directed,1,78,Exchange,Evelina Harp
48,47,Asiginak,Cuthbert Peace,Directed,1,78,Exchange,Evelina Harp
67,15,Emil Buckendorf,Seraph Milk (Mooshum),Directed,1,78,Exchange,Evelina Harp
67,66,Emil Buckendorf,Eugene Wildstrand,Directed,1,78,Exchange,Evelina Harp
67,294,Emil Buckendorf,Emil Buckendorf's Third Brother,Directed,1,78,Exchange,Evelina Harp
66,159,Eugene Wildstrand,Henric Gostlin,Directed,1,78,Exchange,Evelina Harp
66,46,Eugene Wildstrand,Holy Track,Directed,1,78,Exchange,Evelina Harp
66,293,Eugene Wildstrand,Emil Buckendorf's Second Brother,Directed,1,78,Exchange,Evelina Harp
67,292,Emil Buckendorf,Emil Buckendorf's First Brother,Directed,1,78,Exchange,Evelina Harp
66,292,Eugene Wildstrand,Emil Buckendorf's First Brother,Directed,1,78,Exchange,Evelina Harp
67,47,Emil Buckendorf,Cuthbert Peace,Directed,1,78,Exchange,Evelina Harp
66,294,Eugene Wildstrand,Emil Buckendorf's Third Brother,Directed,1,78,Exchange,Evelina Harp
15,67,Seraph Milk (Mooshum),Emil Buckendorf,Directed,1,78,Exchange,Evelina Harp
294,66,Emil Buckendorf's Third Brother,Eugene Wildstrand,Directed,1,78,Exchange,Evelina Harp
66,67,Eugene Wildstrand,Emil Buckendorf,Directed,1,78,Exchange,Evelina Harp
67,48,Emil Buckendorf,Asiginak,Directed,1,78,Exchange,Evelina Harp
159,67,Henric Gostlin,Emil Buckendorf,Directed,1,78,Exchange,Evelina Harp
293,66,Emil Buckendorf's Second Brother,Eugene Wildstrand,Directed,1,78,Exchange,Evelina Harp
294,67,Emil Buckendorf's Third Brother,Emil Buckendorf,Directed,1,78,Exchange,Evelina Harp
67,293,Emil Buckendorf,Emil Buckendorf's Second Brother,Directed,1,78,Exchange,Evelina Harp
15,66,Seraph Milk (Mooshum),Eugene Wildstrand,Directed,1,78,Exchange,Evelina Harp
159,66,Henric Gostlin,Eugene Wildstrand,Directed,1,78,Exchange,Evelina Harp
66,15,Eugene Wildstrand,Seraph Milk (Mooshum),Directed,1,78,Exchange,Evelina Harp
47,67,Cuthbert Peace,Emil Buckendorf,Directed,1,79,Exchange,Evelina Harp
46,143,Holy Track,Holy Track’s Mother,Directed,1,79,Exchange,Evelina Harp
48,67,Asiginak,Emil Buckendorf,Directed,1,79,Exchange,Evelina Harp
293,67,Emil Buckendorf's Second Brother,Emil Buckendorf,Directed,1,79,Exchange,Evelina Harp
294,67,Emil Buckendorf's Third Brother,Emil Buckendorf,Directed,1,79,Exchange,Evelina Harp
143,46,Holy Track’s Mother,Holy Track,Directed,1,79,Exchange,Evelina Harp
67,293,Emil Buckendorf,Emil Buckendorf's Second Brother,Directed,1,79,Exchange,Evelina Harp
48,46,Asiginak,Holy Track,Directed,1,79,Exchange,Evelina Harp
46,67,Holy Track,Emil Buckendorf,Directed,1,79,Exchange,Evelina Harp
292,66,Emil Buckendorf's First Brother,Eugene Wildstrand,Directed,1,79,Exchange,Evelina Harp
15,67,Seraph Milk (Mooshum),Emil Buckendorf,Directed,1,79,Exchange,Evelina Harp
67,294,Emil Buckendorf,Emil Buckendorf's Third Brother,Directed,1,79,Exchange,Evelina Harp
67,292,Emil Buckendorf,Emil Buckendorf's First Brother,Directed,1,79,Exchange,Evelina Harp
46,48,Holy Track,Asiginak,Directed,1,79,Exchange,Evelina Harp
67,47,Emil Buckendorf,Cuthbert Peace,Directed,1,79,Exchange,Evelina Harp
67,48,Emil Buckendorf,Asiginak,Directed,1,79,Exchange,Evelina Harp
47,48,Cuthbert Peace,Asiginak,Directed,1,79,Exchange,Evelina Harp
67,46,Emil Buckendorf,Holy Track,Directed,1,79,Exchange,Evelina Harp
67,15,Emil Buckendorf,Seraph Milk (Mooshum),Directed,1,79,Exchange,Evelina Harp
292,67,Emil Buckendorf's First Brother,Emil Buckendorf,Directed,1,79,Exchange,Evelina Harp
48,47,Asiginak,Cuthbert Peace,Directed,1,79,Exchange,Evelina Harp
66,292,Eugene Wildstrand,Emil Buckendorf's First Brother,Directed,1,79,Exchange,Evelina Harp
16,15,Clemence Harp,Seraph Milk (Mooshum),Directed,1,80,Exchange,Evelina Harp
3,15,Evelina Harp,Seraph Milk (Mooshum),Directed,1,80,Exchange,Evelina Harp
15,16,Seraph Milk (Mooshum),Clemence Harp,Directed,1,80,Exchange,Evelina Harp
15,3,Seraph Milk (Mooshum),Evelina Harp,Directed,1,80,Exchange,Evelina Harp
3,16,Evelina Harp,Clemence Harp,Directed,1,81,Exchange,Evelina Harp
15,16,Seraph Milk (Mooshum),Clemence Harp,Directed,1,81,Exchange,Evelina Harp
3,20,Evelina Harp,Uncle Whitey,Directed,1,81,Exchange,Evelina Harp
16,3,Clemence Harp,Evelina Harp,Directed,1,81,Exchange,Evelina Harp
20,3,Uncle Whitey,Evelina Harp,Directed,1,81,Exchange,Evelina Harp
16,15,Clemence Harp,Seraph Milk (Mooshum),Directed,1,81,Exchange,Evelina Harp
61,15,Shamengwa Milk,Seraph Milk (Mooshum),Directed,1,82,Exchange,Evelina Harp
61,3,Shamengwa Milk,Evelina Harp,Directed,1,82,Exchange,Evelina Harp
20,17,Uncle Whitey,Joseph Harp,Directed,1,82,Exchange,Evelina Harp
20,3,Uncle Whitey,Evelina Harp,Directed,1,82,Exchange,Evelina Harp
3,61,Evelina Harp,Shamengwa Milk,Directed,1,82,Exchange,Evelina Harp
15,3,Seraph Milk (Mooshum),Evelina Harp,Directed,1,82,Exchange,Evelina Harp
17,20,Joseph Harp,Uncle Whitey,Directed,1,82,Exchange,Evelina Harp
3,20,Evelina Harp,Uncle Whitey,Directed,1,82,Exchange,Evelina Harp
3,15,Evelina Harp,Seraph Milk (Mooshum),Directed,1,82,Exchange,Evelina Harp
15,61,Seraph Milk (Mooshum),Shamengwa Milk,Directed,1,82,Exchange,Evelina Harp
61,27,Shamengwa Milk,Neve Harp,Directed,1,83,Exchange,Evelina Harp
15,3,Seraph Milk (Mooshum),Evelina Harp,Directed,1,83,Exchange,Evelina Harp
61,15,Shamengwa Milk,Seraph Milk (Mooshum),Directed,1,83,Exchange,Evelina Harp
15,27,Seraph Milk (Mooshum),Neve Harp,Directed,1,83,Exchange,Evelina Harp
3,61,Evelina Harp,Shamengwa Milk,Directed,1,83,Exchange,Evelina Harp
27,61,Neve Harp,Shamengwa Milk,Directed,1,83,Exchange,Evelina Harp
15,61,Seraph Milk (Mooshum),Shamengwa Milk,Directed,1,83,Exchange,Evelina Harp
3,15,Evelina Harp,Seraph Milk (Mooshum),Directed,1,83,Exchange,Evelina Harp
27,15,Neve Harp,Seraph Milk (Mooshum),Directed,1,83,Exchange,Evelina Harp
61,3,Shamengwa Milk,Evelina Harp,Directed,1,83,Exchange,Evelina Harp
3,61,Evelina Harp,Shamengwa Milk,Directed,1,84,Exchange,Evelina Harp
61,27,Shamengwa Milk,Neve Harp,Directed,1,84,Exchange,Evelina Harp
3,27,Evelina Harp,Neve Harp,Directed,1,84,Exchange,Evelina Harp
15,3,Seraph Milk (Mooshum),Evelina Harp,Directed,1,84,Exchange,Evelina Harp
3,16,Evelina Harp,Clemence Harp,Directed,1,84,Exchange,Evelina Harp
15,27,Seraph Milk (Mooshum),Neve Harp,Directed,1,84,Exchange,Evelina Harp
27,61,Neve Harp,Shamengwa Milk,Directed,1,84,Exchange,Evelina Harp
61,3,Shamengwa Milk,Evelina Harp,Directed,1,84,Exchange,Evelina Harp
27,3,Neve Harp,Evelina Harp,Directed,1,84,Exchange,Evelina Harp
27,15,Neve Harp,Seraph Milk (Mooshum),Directed,1,84,Exchange,Evelina Harp
16,3,Clemence Harp,Evelina Harp,Directed,1,84,Exchange,Evelina Harp
3,15,Evelina Harp,Seraph Milk (Mooshum),Directed,1,84,Exchange,Evelina Harp
3,61,Evelina Harp,Shamengwa Milk,Directed,1,85,Exchange,Evelina Harp
157,15,Townsmen (involved in the lynching),Seraph Milk (Mooshum),Directed,1,85,Exchange,Evelina Harp
16,3,Clemence Harp,Evelina Harp,Directed,1,85,Exchange,Evelina Harp
15,157,Seraph Milk (Mooshum),Townsmen (involved in the lynching),Directed,1,85,Exchange,Evelina Harp
61,3,Shamengwa Milk,Evelina Harp,Directed,1,85,Exchange,Evelina Harp
3,16,Evelina Harp,Clemence Harp,Directed,1,85,Exchange,Evelina Harp
3,16,Evelina Harp,Clemence Harp,Directed,1,86,Exchange,Evelina Harp
16,3,Clemence Harp,Evelina Harp,Directed,1,86,Exchange,Evelina Harp
19,4,Geraldine Milk,Judge Antone Bazil Coutts,Directed,1,89,Exchange,Judge Antone Bazil Coutts
4,19,Judge Antone Bazil Coutts,Geraldine Milk,Directed,1,89,Exchange,Judge Antone Bazil Coutts
19,4,Geraldine Milk,Judge Antone Bazil Coutts,Directed,1,90,Exchange,Judge Antone Bazil Coutts
276,4,Margaret Lesperance,Judge Antone Bazil Coutts,Directed,1,90,Exchange,Judge Antone Bazil Coutts
4,276,Judge Antone Bazil Coutts,Margaret Lesperance,Directed,1,90,Exchange,Judge Antone Bazil Coutts
4,19,Judge Antone Bazil Coutts,Geraldine Milk,Directed,1,90,Exchange,Judge Antone Bazil Coutts
4,19,Judge Antone Bazil Coutts,Geraldine Milk,Directed,1,91,Exchange,Judge Antone Bazil Coutts
19,4,Geraldine Milk,Judge Antone Bazil Coutts,Directed,1,91,Exchange,Judge Antone Bazil Coutts
4,19,Judge Antone Bazil Coutts,Geraldine Milk,Directed,1,92,Exchange,Judge Antone Bazil Coutts
19,4,Geraldine Milk,Judge Antone Bazil Coutts,Directed,1,92,Exchange,Judge Antone Bazil Coutts
4,19,Judge Antone Bazil Coutts,Geraldine Milk,Directed,1,93,Exchange,Judge Antone Bazil Coutts
19,4,Geraldine Milk,Judge Antone Bazil Coutts,Directed,1,93,Exchange,Judge Antone Bazil Coutts
4,19,Judge Antone Bazil Coutts,Geraldine Milk,Directed,1,94,Exchange,Judge Antone Bazil Coutts
19,4,Geraldine Milk,Judge Antone Bazil Coutts,Directed,1,94,Exchange,Judge Antone Bazil Coutts
279,285,Joseph J. Coutts,Dorea Ann Swivel,Directed,1,97,Exchange,Judge Antone Bazil Coutts
289,279,Reginald Bull,Joseph J. Coutts,Directed,1,97,Exchange,Judge Antone Bazil Coutts
279,289,Joseph J. Coutts,Reginald Bull,Directed,1,97,Exchange,Judge Antone Bazil Coutts
285,279,Dorea Ann Swivel,Joseph J. Coutts,Directed,1,97,Exchange,Judge Antone Bazil Coutts
285,279,Dorea Ann Swivel,Joseph J. Coutts,Directed,1,98,Exchange,Judge Antone Bazil Coutts
295,279,School District Officer,Joseph J. Coutts,Directed,1,98,Exchange,Judge Antone Bazil Coutts
279,295,Joseph J. Coutts,School District Officer,Directed,1,98,Exchange,Judge Antone Bazil Coutts
279,285,Joseph J. Coutts,Dorea Ann Swivel,Directed,1,98,Exchange,Judge Antone Bazil Coutts
291,298,Colonel LeVinne P. Poolcaugh,English Bill,Directed,1,99,Exchange,Judge Antone Bazil Coutts
298,291,English Bill,Colonel LeVinne P. Poolcaugh,Directed,1,99,Exchange,Judge Antone Bazil Coutts
279,7,Joseph J. Coutts,Henri Peace,Directed,1,101,Exchange,Judge Antone Bazil Coutts
7,294,Henri Peace,Emil Buckendorf's Third Brother,Directed,1,101,Exchange,Judge Antone Bazil Coutts
7,293,Henri Peace,Emil Buckendorf's Second Brother,Directed,1,101,Exchange,Judge Antone Bazil Coutts
292,7,Emil Buckendorf's First Brother,Henri Peace,Directed,1,101,Exchange,Judge Antone Bazil Coutts
7,289,Henri Peace,Reginald Bull,Directed,1,101,Exchange,Judge Antone Bazil Coutts
7,279,Henri Peace,Joseph J. Coutts,Directed,1,101,Exchange,Judge Antone Bazil Coutts
293,7,Emil Buckendorf's Second Brother,Henri Peace,Directed,1,101,Exchange,Judge Antone Bazil Coutts
294,7,Emil Buckendorf's Third Brother,Henri Peace,Directed,1,101,Exchange,Judge Antone Bazil Coutts
67,7,Emil Buckendorf,Henri Peace,Directed,1,101,Exchange,Judge Antone Bazil Coutts
7,278,Henri Peace,Lafayette Peace,Directed,1,101,Exchange,Judge Antone Bazil Coutts
7,67,Henri Peace,Emil Buckendorf,Directed,1,101,Exchange,Judge Antone Bazil Coutts
289,7,Reginald Bull,Henri Peace,Directed,1,101,Exchange,Judge Antone Bazil Coutts
7,292,Henri Peace,Emil Buckendorf's First Brother,Directed,1,101,Exchange,Judge Antone Bazil Coutts
278,7,Lafayette Peace,Henri Peace,Directed,1,101,Exchange,Judge Antone Bazil Coutts
293,67,Emil Buckendorf's Second Brother,Emil Buckendorf,Directed,1,102,Exchange,Judge Antone Bazil Coutts
289,67,Reginald Bull,Emil Buckendorf,Directed,1,102,Exchange,Judge Antone Bazil Coutts
278,289,Lafayette Peace,Reginald Bull,Directed,1,102,Exchange,Judge Antone Bazil Coutts
7,67,Henri Peace,Emil Buckendorf,Directed,1,102,Exchange,Judge Antone Bazil Coutts
293,278,Emil Buckendorf's Second Brother,Lafayette Peace,Directed,1,102,Exchange,Judge Antone Bazil Coutts
298,293,English Bill,Emil Buckendorf's Second Brother,Directed,1,102,Exchange,Judge Antone Bazil Coutts
292,278,Emil Buckendorf's First Brother,Lafayette Peace,Directed,1,102,Exchange,Judge Antone Bazil Coutts
67,289,Emil Buckendorf,Reginald Bull,Directed,1,102,Exchange,Judge Antone Bazil Coutts
67,7,Emil Buckendorf,Henri Peace,Directed,1,102,Exchange,Judge Antone Bazil Coutts
279,7,Joseph J. Coutts,Henri Peace,Directed,1,102,Exchange,Judge Antone Bazil Coutts
294,279,Emil Buckendorf's Third Brother,Joseph J. Coutts,Directed,1,102,Exchange,Judge Antone Bazil Coutts
7,292,Henri Peace,Emil Buckendorf's First Brother,Directed,1,102,Exchange,Judge Antone Bazil Coutts
298,292,English Bill,Emil Buckendorf's First Brother,Directed,1,102,Exchange,Judge Antone Bazil Coutts
293,289,Emil Buckendorf's Second Brother,Reginald Bull,Directed,1,102,Exchange,Judge Antone Bazil Coutts
7,294,Henri Peace,Emil Buckendorf's Third Brother,Directed,1,102,Exchange,Judge Antone Bazil Coutts
7,293,Henri Peace,Emil Buckendorf's Second Brother,Directed,1,102,Exchange,Judge Antone Bazil Coutts
292,67,Emil Buckendorf's First Brother,Emil Buckendorf,Directed,1,102,Exchange,Judge Antone Bazil Coutts
67,278,Emil Buckendorf,Lafayette Peace,Directed,1,102,Exchange,Judge Antone Bazil Coutts
67,292,Emil Buckendorf,Emil Buckendorf's First Brother,Directed,1,102,Exchange,Judge Antone Bazil Coutts
294,67,Emil Buckendorf's Third Brother,Emil Buckendorf,Directed,1,102,Exchange,Judge Antone Bazil Coutts
278,293,Lafayette Peace,Emil Buckendorf's Second Brother,Directed,1,102,Exchange,Judge Antone Bazil Coutts
298,294,English Bill,Emil Buckendorf's Third Brother,Directed,1,102,Exchange,Judge Antone Bazil Coutts
279,67,Joseph J. Coutts,Emil Buckendorf,Directed,1,102,Exchange,Judge Antone Bazil Coutts
7,279,Henri Peace,Joseph J. Coutts,Directed,1,102,Exchange,Judge Antone Bazil Coutts
289,278,Reginald Bull,Lafayette Peace,Directed,1,102,Exchange,Judge Antone Bazil Coutts
292,298,Emil Buckendorf's First Brother,English Bill,Directed,1,102,Exchange,Judge Antone Bazil Coutts
67,298,Emil Buckendorf,English Bill,Directed,1,102,Exchange,Judge Antone Bazil Coutts
298,67,English Bill,Emil Buckendorf,Directed,1,102,Exchange,Judge Antone Bazil Coutts
7,278,Henri Peace,Lafayette Peace,Directed,1,102,Exchange,Judge Antone Bazil Coutts
292,279,Emil Buckendorf's First Brother,Joseph J. Coutts,Directed,1,102,Exchange,Judge Antone Bazil Coutts
