source,target,Character 1,Character 2,type,weight,startPage,category
103,108,Maxixe,Carnelian,Directed,1,209,Exchange
106,23,Crack,Damaya,Directed,1,209,Exchange
108,107,Carnelian,Jasper,Directed,1,209,Exchange
108,103,Carnelian,Maxixe,Directed,1,209,Exchange
108,106,Carnelian,Crack,Directed,1,209,Exchange
106,108,Crack,Carnelian,Directed,1,209,Exchange
107,108,Jasper,Carnelian,Directed,1,209,Exchange
23,106,Damaya,Crack,Directed,1,209,Exchange
23,106,Damaya,Crack,Directed,1,210,Exchange
114,23,"""girl"" (pushed Damaya in the shower)",Damaya,Directed,1,210,Exchange
103,108,Maxixe,Carnelian,Directed,1,210,Exchange
108,107,Carnelian,Jasper,Directed,1,210,Exchange
23,114,Damaya,"""girl"" (pushed Damaya in the shower)",Directed,1,210,Exchange
106,23,Crack,Damaya,Directed,1,210,Exchange
106,108,Crack,Carnelian,Directed,1,210,Exchange
107,108,Jasper,Carnelian,Directed,1,210,Exchange
108,103,Carnelian,Maxixe,Directed,1,210,Exchange
108,106,Carnelian,Crack,Directed,1,210,Exchange
108,23,Carnelian,Damaya,Directed,1,211,Exchange
23,108,Damaya,Carnelian,Directed,1,211,Exchange
85,49,Asael Leadership Allia,Syenite,Directed,1,212,Exchange
49,85,Syenite,Asael Leadership Allia,Directed,1,212,Exchange
49,85,Syenite,Asael Leadership Allia,Directed,1,213,Exchange
49,140,Syenite,Geomests,Directed,1,213,Exchange
140,49,Geomests,Syenite,Directed,1,213,Exchange
85,49,Asael Leadership Allia,Syenite,Directed,1,213,Exchange
85,49,Asael Leadership Allia,Syenite,Directed,1,214,Exchange
49,85,Syenite,Asael Leadership Allia,Directed,1,214,Exchange
85,49,Asael Leadership Allia,Syenite,Directed,1,215,Exchange
49,85,Syenite,Asael Leadership Allia,Directed,1,215,Exchange
85,49,Asael Leadership Allia,Syenite,Directed,1,216,Exchange
49,85,Syenite,Asael Leadership Allia,Directed,1,216,Exchange
49,85,Syenite,Asael Leadership Allia,Directed,1,217,Exchange
49,117,Syenite,Heresmith Leadership Allia,Directed,1,217,Exchange
85,49,Asael Leadership Allia,Syenite,Directed,1,217,Exchange
117,49,Heresmith Leadership Allia,Syenite,Directed,1,217,Exchange
49,117,Syenite,Heresmith Leadership Allia,Directed,1,218,Exchange
117,49,Heresmith Leadership Allia,Syenite,Directed,1,218,Exchange
49,117,Syenite,Heresmith Leadership Allia,Directed,1,219,Exchange
49,85,Syenite,Asael Leadership Allia,Directed,1,219,Exchange
117,49,Heresmith Leadership Allia,Syenite,Directed,1,219,Exchange
117,85,Heresmith Leadership Allia,Asael Leadership Allia,Directed,1,219,Exchange
85,49,Asael Leadership Allia,Syenite,Directed,1,219,Exchange
85,117,Asael Leadership Allia,Heresmith Leadership Allia,Directed,1,219,Exchange
117,49,Heresmith Leadership Allia,Syenite,Directed,1,220,Exchange
85,49,Asael Leadership Allia,Syenite,Directed,1,220,Exchange
117,85,Heresmith Leadership Allia,Asael Leadership Allia,Directed,1,220,Exchange
49,85,Syenite,Asael Leadership Allia,Directed,1,220,Exchange
85,117,Asael Leadership Allia,Heresmith Leadership Allia,Directed,1,220,Exchange
49,117,Syenite,Heresmith Leadership Allia,Directed,1,220,Exchange
118,49,"""clerk"" (with Asael and Heresmith)",Syenite,Directed,1,221,Exchange
49,85,Syenite,Asael Leadership Allia,Directed,1,221,Exchange
117,49,Heresmith Leadership Allia,Syenite,Directed,1,221,Exchange
117,85,Heresmith Leadership Allia,Asael Leadership Allia,Directed,1,221,Exchange
85,117,Asael Leadership Allia,Heresmith Leadership Allia,Directed,1,221,Exchange
85,49,Asael Leadership Allia,Syenite,Directed,1,221,Exchange
49,118,Syenite,"""clerk"" (with Asael and Heresmith)",Directed,1,221,Exchange
49,117,Syenite,Heresmith Leadership Allia,Directed,1,221,Exchange
49,117,Syenite,Heresmith Leadership Allia,Directed,1,222,Exchange
49,85,Syenite,Asael Leadership Allia,Directed,1,222,Exchange
117,85,Heresmith Leadership Allia,Asael Leadership Allia,Directed,1,222,Exchange
85,117,Asael Leadership Allia,Heresmith Leadership Allia,Directed,1,222,Exchange
117,49,Heresmith Leadership Allia,Syenite,Directed,1,222,Exchange
85,49,Asael Leadership Allia,Syenite,Directed,1,222,Exchange
49,85,Syenite,Asael Leadership Allia,Directed,1,223,Exchange
49,117,Syenite,Heresmith Leadership Allia,Directed,1,223,Exchange
85,117,Asael Leadership Allia,Heresmith Leadership Allia,Directed,1,223,Exchange
117,85,Heresmith Leadership Allia,Asael Leadership Allia,Directed,1,223,Exchange
85,49,Asael Leadership Allia,Syenite,Directed,1,223,Exchange
117,49,Heresmith Leadership Allia,Syenite,Directed,1,223,Exchange
85,117,Asael Leadership Allia,Heresmith Leadership Allia,Directed,1,224,Exchange
117,85,Heresmith Leadership Allia,Asael Leadership Allia,Directed,1,224,Exchange
118,49,"""clerk"" (with Asael and Heresmith)",Syenite,Directed,1,224,Exchange
49,118,Syenite,"""clerk"" (with Asael and Heresmith)",Directed,1,224,Exchange
49,117,Syenite,Heresmith Leadership Allia,Directed,1,224,Exchange
85,49,Asael Leadership Allia,Syenite,Directed,1,224,Exchange
117,49,Heresmith Leadership Allia,Syenite,Directed,1,224,Exchange
49,85,Syenite,Asael Leadership Allia,Directed,1,224,Exchange
117,85,Heresmith Leadership Allia,Asael Leadership Allia,Directed,1,225,Exchange
85,117,Asael Leadership Allia,Heresmith Leadership Allia,Directed,1,225,Exchange
120,117,"""woman"" (with Heresmith)",Heresmith Leadership Allia,Directed,1,225,Exchange
85,49,Asael Leadership Allia,Syenite,Directed,1,225,Exchange
49,85,Syenite,Asael Leadership Allia,Directed,1,225,Exchange
49,117,Syenite,Heresmith Leadership Allia,Directed,1,225,Exchange
117,120,Heresmith Leadership Allia,"""woman"" (with Heresmith)",Directed,1,225,Exchange
117,49,Heresmith Leadership Allia,Syenite,Directed,1,225,Exchange
117,85,Heresmith Leadership Allia,Asael Leadership Allia,Directed,1,226,Exchange
85,117,Asael Leadership Allia,Heresmith Leadership Allia,Directed,1,226,Exchange
49,85,Syenite,Asael Leadership Allia,Directed,1,226,Exchange
117,49,Heresmith Leadership Allia,Syenite,Directed,1,226,Exchange
49,117,Syenite,Heresmith Leadership Allia,Directed,1,226,Exchange
85,49,Asael Leadership Allia,Syenite,Directed,1,226,Exchange
117,49,Heresmith Leadership Allia,Syenite,Directed,1,227,Exchange
49,120,Syenite,"""woman"" (with Heresmith)",Directed,1,227,Exchange
118,49,"""clerk"" (with Asael and Heresmith)",Syenite,Directed,1,227,Exchange
85,117,Asael Leadership Allia,Heresmith Leadership Allia,Directed,1,227,Exchange
85,49,Asael Leadership Allia,Syenite,Directed,1,227,Exchange
117,85,Heresmith Leadership Allia,Asael Leadership Allia,Directed,1,227,Exchange
49,117,Syenite,Heresmith Leadership Allia,Directed,1,227,Exchange
49,85,Syenite,Asael Leadership Allia,Directed,1,227,Exchange
120,49,"""woman"" (with Heresmith)",Syenite,Directed,1,227,Exchange
49,118,Syenite,"""clerk"" (with Asael and Heresmith)",Directed,1,227,Exchange
2,91,Essun,Tonkee,Directed,1,232,Exchange
91,2,Tonkee,Essun,Directed,1,232,Exchange
1,2,Hoa,Essun,Directed,1,234,Exchange
2,1,Essun,Hoa,Directed,1,234,Exchange
134,2,a younger Sanzed woman (in the group of five) (235,Essun,Directed,1,236,Exchange
133,134,youngest woman (in the group of five) (235),a younger Sanzed woman (in the group of five) (235,Directed,1,236,Exchange
91,134,Tonkee,a younger Sanzed woman (in the group of five) (235,Directed,1,236,Exchange
1,134,Hoa,a younger Sanzed woman (in the group of five) (235,Directed,1,236,Exchange
131,134,"a young, uncertain man (235)",a younger Sanzed woman (in the group of five) (235,Directed,1,236,Exchange
2,134,Essun,a younger Sanzed woman (in the group of five) (235,Directed,1,236,Exchange
134,132,a younger Sanzed woman (in the group of five) (235,oldest woman (in the group of five) (235),Directed,1,236,Exchange
134,135,a younger Sanzed woman (in the group of five) (235,the other two Sanzed women (in the group of five) ,Directed,1,236,Exchange
135,134,the other two Sanzed women (in the group of five) ,a younger Sanzed woman (in the group of five) (235,Directed,1,236,Exchange
134,131,a younger Sanzed woman (in the group of five) (235,"a young, uncertain man (235)",Directed,1,236,Exchange
132,134,oldest woman (in the group of five) (235),a younger Sanzed woman (in the group of five) (235,Directed,1,236,Exchange
134,133,a younger Sanzed woman (in the group of five) (235,youngest woman (in the group of five) (235),Directed,1,236,Exchange
134,1,a younger Sanzed woman (in the group of five) (235,Hoa,Directed,1,236,Exchange
134,91,a younger Sanzed woman (in the group of five) (235,Tonkee,Directed,1,236,Exchange
134,2,a younger Sanzed woman (in the group of five) (235,Essun,Directed,1,237,Exchange
134,135,a younger Sanzed woman (in the group of five) (235,the other two Sanzed women (in the group of five) ,Directed,1,237,Exchange
134,132,a younger Sanzed woman (in the group of five) (235,oldest woman (in the group of five) (235),Directed,1,237,Exchange
134,133,a younger Sanzed woman (in the group of five) (235,youngest woman (in the group of five) (235),Directed,1,237,Exchange
133,134,youngest woman (in the group of five) (235),a younger Sanzed woman (in the group of five) (235,Directed,1,237,Exchange
135,134,the other two Sanzed women (in the group of five) ,a younger Sanzed woman (in the group of five) (235,Directed,1,237,Exchange
1,134,Hoa,a younger Sanzed woman (in the group of five) (235,Directed,1,237,Exchange
2,134,Essun,a younger Sanzed woman (in the group of five) (235,Directed,1,237,Exchange
91,134,Tonkee,a younger Sanzed woman (in the group of five) (235,Directed,1,237,Exchange
134,131,a younger Sanzed woman (in the group of five) (235,"a young, uncertain man (235)",Directed,1,237,Exchange
134,91,a younger Sanzed woman (in the group of five) (235,Tonkee,Directed,1,237,Exchange
134,1,a younger Sanzed woman (in the group of five) (235,Hoa,Directed,1,237,Exchange
131,134,"a young, uncertain man (235)",a younger Sanzed woman (in the group of five) (235,Directed,1,237,Exchange
132,134,oldest woman (in the group of five) (235),a younger Sanzed woman (in the group of five) (235,Directed,1,237,Exchange
134,1,a younger Sanzed woman (in the group of five) (235,Hoa,Directed,1,238,Exchange
131,134,"a young, uncertain man (235)",a younger Sanzed woman (in the group of five) (235,Directed,1,238,Exchange
134,91,a younger Sanzed woman (in the group of five) (235,Tonkee,Directed,1,238,Exchange
134,133,a younger Sanzed woman (in the group of five) (235,youngest woman (in the group of five) (235),Directed,1,238,Exchange
1,134,Hoa,a younger Sanzed woman (in the group of five) (235,Directed,1,238,Exchange
133,134,youngest woman (in the group of five) (235),a younger Sanzed woman (in the group of five) (235,Directed,1,238,Exchange
132,134,oldest woman (in the group of five) (235),a younger Sanzed woman (in the group of five) (235,Directed,1,238,Exchange
135,134,the other two Sanzed women (in the group of five) ,a younger Sanzed woman (in the group of five) (235,Directed,1,238,Exchange
134,135,a younger Sanzed woman (in the group of five) (235,the other two Sanzed women (in the group of five) ,Directed,1,238,Exchange
2,134,Essun,a younger Sanzed woman (in the group of five) (235,Directed,1,238,Exchange
91,134,Tonkee,a younger Sanzed woman (in the group of five) (235,Directed,1,238,Exchange
134,132,a younger Sanzed woman (in the group of five) (235,oldest woman (in the group of five) (235),Directed,1,238,Exchange
134,131,a younger Sanzed woman (in the group of five) (235,"a young, uncertain man (235)",Directed,1,238,Exchange
134,2,a younger Sanzed woman (in the group of five) (235,Essun,Directed,1,238,Exchange
2,91,Essun,Tonkee,Directed,1,240,Exchange
91,2,Tonkee,Essun,Directed,1,240,Exchange
2,1,Essun,Hoa,Directed,1,241,Exchange
1,2,Hoa,Essun,Directed,1,241,Exchange
2,1,Essun,Hoa,Directed,1,242,Exchange
1,2,Hoa,Essun,Directed,1,242,Exchange
1,2,Hoa,Essun,Directed,1,243,Exchange
2,1,Essun,Hoa,Directed,1,243,Exchange
7,49,Alabaster,Syenite,Directed,1,244,Exchange
49,7,Syenite,Alabaster,Directed,1,244,Exchange
49,7,Syenite,Alabaster,Directed,1,245,Exchange
7,49,Alabaster,Syenite,Directed,1,245,Exchange
7,49,Alabaster,Syenite,Directed,1,246,Exchange
49,7,Syenite,Alabaster,Directed,1,246,Exchange
7,49,Alabaster,Syenite,Directed,1,248,Exchange
49,7,Syenite,Alabaster,Directed,1,248,Exchange
7,49,Alabaster,Syenite,Directed,1,249,Exchange
49,7,Syenite,Alabaster,Directed,1,249,Exchange
49,7,Syenite,Alabaster,Directed,1,250,Exchange
7,49,Alabaster,Syenite,Directed,1,250,Exchange
7,49,Alabaster,Syenite,Directed,1,251,Exchange
49,7,Syenite,Alabaster,Directed,1,251,Exchange
156,49,tall woman (251),Syenite,Directed,1,251,Exchange
49,156,Syenite,tall woman (251),Directed,1,251,Exchange
49,7,Syenite,Alabaster,Directed,1,252,Exchange
7,49,Alabaster,Syenite,Directed,1,252,Exchange
49,7,Syenite,Alabaster,Directed,1,253,Exchange
7,49,Alabaster,Syenite,Directed,1,253,Exchange
7,49,Alabaster,Syenite,Directed,1,254,Exchange
49,7,Syenite,Alabaster,Directed,1,254,Exchange
7,163,Alabaster,Edki,Directed,1,256,Exchange
7,49,Alabaster,Syenite,Directed,1,256,Exchange
49,7,Syenite,Alabaster,Directed,1,256,Exchange
163,7,Edki,Alabaster,Directed,1,256,Exchange
163,49,Edki,Syenite,Directed,1,257,Exchange
49,163,Syenite,Edki,Directed,1,257,Exchange
49,7,Syenite,Alabaster,Directed,1,257,Exchange
163,7,Edki,Alabaster,Directed,1,257,Exchange
7,163,Alabaster,Edki,Directed,1,257,Exchange
7,49,Alabaster,Syenite,Directed,1,257,Exchange
163,7,Edki,Alabaster,Directed,1,258,Exchange
49,7,Syenite,Alabaster,Directed,1,258,Exchange
163,49,Edki,Syenite,Directed,1,258,Exchange
49,163,Syenite,Edki,Directed,1,258,Exchange
7,49,Alabaster,Syenite,Directed,1,258,Exchange
7,163,Alabaster,Edki,Directed,1,258,Exchange
7,163,Alabaster,Edki,Directed,1,259,Exchange
49,7,Syenite,Alabaster,Directed,1,259,Exchange
7,49,Alabaster,Syenite,Directed,1,259,Exchange
163,49,Edki,Syenite,Directed,1,259,Exchange
49,163,Syenite,Edki,Directed,1,259,Exchange
163,7,Edki,Alabaster,Directed,1,259,Exchange
7,49,Alabaster,Syenite,Directed,1,260,Exchange
49,163,Syenite,Edki,Directed,1,260,Exchange
49,7,Syenite,Alabaster,Directed,1,260,Exchange
163,49,Edki,Syenite,Directed,1,260,Exchange
49,163,Syenite,Edki,Directed,1,261,Exchange
163,49,Edki,Syenite,Directed,1,261,Exchange
49,148,Syenite,stone eater (in the obelisk),Directed,1,263,Exchange
148,49,stone eater (in the obelisk),Syenite,Directed,1,263,Exchange
1,2,Hoa,Essun,Directed,1,265,Exchange
2,1,Essun,Hoa,Directed,1,265,Exchange
1,2,Hoa,Essun,Directed,1,266,Exchange
2,1,Essun,Hoa,Directed,1,266,Exchange
91,2,Tonkee,Essun,Directed,1,266,Exchange
2,91,Essun,Tonkee,Directed,1,266,Exchange
168,1,Ykka,Hoa,Directed,1,267,Exchange
168,91,Ykka,Tonkee,Directed,1,267,Exchange
91,168,Tonkee,Ykka,Directed,1,267,Exchange
1,168,Hoa,Ykka,Directed,1,267,Exchange
168,2,Ykka,Essun,Directed,1,267,Exchange
2,168,Essun,Ykka,Directed,1,267,Exchange
168,2,Ykka,Essun,Directed,1,268,Exchange
168,1,Ykka,Hoa,Directed,1,268,Exchange
91,168,Tonkee,Ykka,Directed,1,268,Exchange
2,168,Essun,Ykka,Directed,1,268,Exchange
1,168,Hoa,Ykka,Directed,1,268,Exchange
168,91,Ykka,Tonkee,Directed,1,268,Exchange
1,170,Hoa,Red-haired woman (266/269),Directed,1,269,Exchange
170,1,Red-haired woman (266/269),Hoa,Directed,1,269,Exchange
170,1,Red-haired woman (266/269),Hoa,Directed,1,270,Exchange
170,168,Red-haired woman (266/269),Ykka,Directed,1,270,Exchange
168,170,Ykka,Red-haired woman (266/269),Directed,1,270,Exchange
168,2,Ykka,Essun,Directed,1,270,Exchange
168,1,Ykka,Hoa,Directed,1,270,Exchange
1,170,Hoa,Red-haired woman (266/269),Directed,1,270,Exchange
91,168,Tonkee,Ykka,Directed,1,270,Exchange
1,168,Hoa,Ykka,Directed,1,270,Exchange
168,91,Ykka,Tonkee,Directed,1,270,Exchange
2,168,Essun,Ykka,Directed,1,270,Exchange
91,2,Tonkee,Essun,Directed,1,271,Exchange
2,91,Essun,Tonkee,Directed,1,271,Exchange
168,169,Ykka,Antarctic woman (266),Directed,1,271,Exchange
168,2,Ykka,Essun,Directed,1,271,Exchange
2,168,Essun,Ykka,Directed,1,271,Exchange
169,168,Antarctic woman (266),Ykka,Directed,1,271,Exchange
168,1,Ykka,Hoa,Directed,1,273,Exchange
91,168,Tonkee,Ykka,Directed,1,273,Exchange
1,168,Hoa,Ykka,Directed,1,273,Exchange
168,2,Ykka,Essun,Directed,1,273,Exchange
168,91,Ykka,Tonkee,Directed,1,273,Exchange
2,168,Essun,Ykka,Directed,1,273,Exchange
2,168,Essun,Ykka,Directed,1,274,Exchange
91,168,Tonkee,Ykka,Directed,1,274,Exchange
168,91,Ykka,Tonkee,Directed,1,274,Exchange
91,2,Tonkee,Essun,Directed,1,274,Exchange
168,2,Ykka,Essun,Directed,1,274,Exchange
2,91,Essun,Tonkee,Directed,1,274,Exchange
2,168,Essun,Ykka,Directed,1,275,Exchange
168,1,Ykka,Hoa,Directed,1,275,Exchange
2,91,Essun,Tonkee,Directed,1,275,Exchange
168,91,Ykka,Tonkee,Directed,1,275,Exchange
168,2,Ykka,Essun,Directed,1,275,Exchange
91,168,Tonkee,Ykka,Directed,1,275,Exchange
1,168,Hoa,Ykka,Directed,1,275,Exchange
91,2,Tonkee,Essun,Directed,1,275,Exchange
168,1,Ykka,Hoa,Directed,1,276,Exchange
168,2,Ykka,Essun,Directed,1,276,Exchange
2,168,Essun,Ykka,Directed,1,276,Exchange
91,168,Tonkee,Ykka,Directed,1,276,Exchange
168,91,Ykka,Tonkee,Directed,1,276,Exchange
1,168,Hoa,Ykka,Directed,1,276,Exchange
8,49,Antimony,Syenite,Directed,1,279,Exchange
49,8,Syenite,Antimony,Directed,1,279,Exchange
8,49,Antimony,Syenite,Directed,1,280,Exchange
49,8,Syenite,Antimony,Directed,1,280,Exchange
49,7,Syenite,Alabaster,Directed,1,281,Exchange
7,49,Alabaster,Syenite,Directed,1,281,Exchange
8,49,Antimony,Syenite,Directed,1,281,Exchange
8,7,Antimony,Alabaster,Directed,1,281,Exchange
7,8,Alabaster,Antimony,Directed,1,281,Exchange
49,8,Syenite,Antimony,Directed,1,281,Exchange
8,49,Antimony,Syenite,Directed,1,282,Exchange
7,8,Alabaster,Antimony,Directed,1,282,Exchange
49,8,Syenite,Antimony,Directed,1,282,Exchange
7,49,Alabaster,Syenite,Directed,1,282,Exchange
49,7,Syenite,Alabaster,Directed,1,282,Exchange
8,7,Antimony,Alabaster,Directed,1,282,Exchange
49,7,Syenite,Alabaster,Directed,1,283,Exchange
7,49,Alabaster,Syenite,Directed,1,283,Exchange
7,49,Alabaster,Syenite,Directed,1,284,Exchange
49,7,Syenite,Alabaster,Directed,1,284,Exchange
49,7,Syenite,Alabaster,Directed,1,285,Exchange
7,49,Alabaster,Syenite,Directed,1,285,Exchange
49,7,Syenite,Alabaster,Directed,1,286,Exchange
7,49,Alabaster,Syenite,Directed,1,286,Exchange
7,49,Alabaster,Syenite,Directed,1,287,Exchange
49,7,Syenite,Alabaster,Directed,1,287,Exchange
7,49,Alabaster,Syenite,Directed,1,288,Exchange
49,7,Syenite,Alabaster,Directed,1,288,Exchange
7,49,Alabaster,Syenite,Directed,1,289,Exchange
49,7,Syenite,Alabaster,Directed,1,289,Exchange
49,7,Syenite,Alabaster,Directed,1,290,Exchange
7,49,Alabaster,Syenite,Directed,1,290,Exchange
49,176,Syenite,Meovites,Directed,1,292,Exchange
176,49,Meovites,Syenite,Directed,1,292,Exchange
49,7,Syenite,Alabaster,Directed,1,292,Exchange
7,177,Alabaster,Harlas,Directed,1,292,Exchange
7,49,Alabaster,Syenite,Directed,1,292,Exchange
177,7,Harlas,Alabaster,Directed,1,292,Exchange
49,7,Syenite,Alabaster,Directed,1,293,Exchange
7,49,Alabaster,Syenite,Directed,1,293,Exchange
7,49,Alabaster,Syenite,Directed,1,294,Exchange
49,7,Syenite,Alabaster,Directed,1,294,Exchange
49,7,Syenite,Alabaster,Directed,1,295,Exchange
7,49,Alabaster,Syenite,Directed,1,295,Exchange
7,179,Alabaster,Young Meovite Girl (295),Directed,1,295,Exchange
49,179,Syenite,Young Meovite Girl (295),Directed,1,295,Exchange
179,7,Young Meovite Girl (295),Alabaster,Directed,1,295,Exchange
179,49,Young Meovite Girl (295),Syenite,Directed,1,295,Exchange
7,49,Alabaster,Syenite,Directed,1,296,Exchange
49,7,Syenite,Alabaster,Directed,1,296,Exchange
182,23,a woman at the Fulcrum (299),Damaya,Directed,1,299,Exchange
23,182,Damaya,a woman at the Fulcrum (299),Directed,1,299,Exchange
183,23,Instructor Marcasite,Damaya,Directed,1,303,Exchange
23,183,Damaya,Instructor Marcasite,Directed,1,303,Exchange
184,23,Binof,Damaya,Directed,1,304,Exchange
23,184,Damaya,Binof,Directed,1,304,Exchange
184,23,Binof,Damaya,Directed,1,305,Exchange
23,184,Damaya,Binof,Directed,1,305,Exchange
23,184,Damaya,Binof,Directed,1,306,Exchange
184,23,Binof,Damaya,Directed,1,306,Exchange
23,184,Damaya,Binof,Directed,1,307,Exchange
184,23,Binof,Damaya,Directed,1,307,Exchange
184,23,Binof,Damaya,Directed,1,308,Exchange
23,184,Damaya,Binof,Directed,1,308,Exchange
184,23,Binof,Damaya,Directed,1,309,Exchange
23,184,Damaya,Binof,Directed,1,309,Exchange
184,23,Binof,Damaya,Directed,1,310,Exchange
23,184,Damaya,Binof,Directed,1,310,Exchange
23,184,Damaya,Binof,Directed,1,311,Exchange
184,23,Binof,Damaya,Directed,1,311,Exchange
184,23,Binof,Damaya,Directed,1,312,Exchange
23,184,Damaya,Binof,Directed,1,312,Exchange
23,184,Damaya,Binof,Directed,1,313,Exchange
184,23,Binof,Damaya,Directed,1,313,Exchange
23,184,Damaya,Binof,Directed,1,314,Exchange
184,23,Binof,Damaya,Directed,1,314,Exchange
23,184,Damaya,Binof,Directed,1,315,Exchange
184,23,Binof,Damaya,Directed,1,315,Exchange
23,184,Damaya,Binof,Directed,1,316,Exchange
184,23,Binof,Damaya,Directed,1,316,Exchange
23,184,Damaya,Binof,Directed,1,317,Exchange
184,23,Binof,Damaya,Directed,1,317,Exchange
184,23,Binof,Damaya,Directed,1,318,Exchange
23,184,Damaya,Binof,Directed,1,318,Exchange
23,184,Damaya,Binof,Directed,1,319,Exchange
184,23,Binof,Damaya,Directed,1,319,Exchange
184,23,Binof,Damaya,Directed,1,320,Exchange
23,184,Damaya,Binof,Directed,1,320,Exchange
193,23,Timay (Guardian),Damaya,Directed,1,320,Exchange
23,193,Damaya,Timay (Guardian),Directed,1,320,Exchange
184,193,Binof,Timay (Guardian),Directed,1,320,Exchange
193,184,Timay (Guardian),Binof,Directed,1,320,Exchange
193,23,Timay (Guardian),Damaya,Directed,1,321,Exchange
23,193,Damaya,Timay (Guardian),Directed,1,321,Exchange
193,184,Timay (Guardian),Binof,Directed,1,321,Exchange
23,184,Damaya,Binof,Directed,1,321,Exchange
184,193,Binof,Timay (Guardian),Directed,1,321,Exchange
184,23,Binof,Damaya,Directed,1,321,Exchange
23,184,Damaya,Binof,Directed,1,322,Exchange
193,23,Timay (Guardian),Damaya,Directed,1,322,Exchange
184,23,Binof,Damaya,Directed,1,322,Exchange
193,184,Timay (Guardian),Binof,Directed,1,322,Exchange
184,193,Binof,Timay (Guardian),Directed,1,322,Exchange
23,193,Damaya,Timay (Guardian),Directed,1,322,Exchange
23,193,Damaya,Timay (Guardian),Directed,1,323,Exchange
193,23,Timay (Guardian),Damaya,Directed,1,323,Exchange
193,23,Timay (Guardian),Damaya,Directed,1,324,Exchange
23,193,Damaya,Timay (Guardian),Directed,1,324,Exchange
23,193,Damaya,Timay (Guardian),Directed,1,325,Exchange
193,23,Timay (Guardian),Damaya,Directed,1,325,Exchange
26,193,Schaffa,Timay (Guardian),Directed,1,326,Exchange
23,193,Damaya,Timay (Guardian),Directed,1,326,Exchange
23,26,Damaya,Schaffa,Directed,1,326,Exchange
193,23,Timay (Guardian),Damaya,Directed,1,326,Exchange
26,23,Schaffa,Damaya,Directed,1,326,Exchange
193,26,Timay (Guardian),Schaffa,Directed,1,326,Exchange
23,194,Damaya,Guardian who collects Timay's body (327),Directed,1,327,Exchange
193,26,Timay (Guardian),Schaffa,Directed,1,327,Exchange
26,193,Schaffa,Timay (Guardian),Directed,1,327,Exchange
26,194,Schaffa,Guardian who collects Timay's body (327),Directed,1,327,Exchange
26,23,Schaffa,Damaya,Directed,1,327,Exchange
23,26,Damaya,Schaffa,Directed,1,327,Exchange
194,26,Guardian who collects Timay's body (327),Schaffa,Directed,1,327,Exchange
194,23,Guardian who collects Timay's body (327),Damaya,Directed,1,327,Exchange
26,23,Schaffa,Damaya,Directed,1,328,Exchange
23,26,Damaya,Schaffa,Directed,1,328,Exchange
26,23,Schaffa,Damaya,Directed,1,329,Exchange
23,26,Damaya,Schaffa,Directed,1,329,Exchange
23,26,Damaya,Schaffa,Directed,1,330,Exchange
26,23,Schaffa,Damaya,Directed,1,330,Exchange
23,26,Damaya,Schaffa,Directed,1,331,Exchange
49,26,Syenite,Schaffa,Directed,1,331,Exchange
26,49,Schaffa,Syenite,Directed,1,331,Exchange
26,23,Schaffa,Damaya,Directed,1,331,Exchange
2,168,Essun,Ykka,Directed,1,333,Exchange
168,2,Ykka,Essun,Directed,1,333,Exchange
2,168,Essun,Ykka,Directed,1,334,Exchange
168,2,Ykka,Essun,Directed,1,334,Exchange
2,168,Essun,Ykka,Directed,1,335,Exchange
168,91,Ykka,Tonkee,Directed,1,335,Exchange
91,168,Tonkee,Ykka,Directed,1,335,Exchange
91,1,Tonkee,Hoa,Directed,1,335,Exchange
2,91,Essun,Tonkee,Directed,1,335,Exchange
168,1,Ykka,Hoa,Directed,1,335,Exchange
91,2,Tonkee,Essun,Directed,1,335,Exchange
168,2,Ykka,Essun,Directed,1,335,Exchange
1,91,Hoa,Tonkee,Directed,1,335,Exchange
1,168,Hoa,Ykka,Directed,1,335,Exchange
168,91,Ykka,Tonkee,Directed,1,336,Exchange
91,2,Tonkee,Essun,Directed,1,336,Exchange
2,91,Essun,Tonkee,Directed,1,336,Exchange
91,168,Tonkee,Ykka,Directed,1,336,Exchange
2,168,Essun,Ykka,Directed,1,336,Exchange
1,91,Hoa,Tonkee,Directed,1,336,Exchange
91,1,Tonkee,Hoa,Directed,1,336,Exchange
168,2,Ykka,Essun,Directed,1,336,Exchange
1,91,Hoa,Tonkee,Directed,1,337,Exchange
169,2,Antarctic woman (266),Essun,Directed,1,337,Exchange
168,91,Ykka,Tonkee,Directed,1,337,Exchange
2,169,Essun,Antarctic woman (266),Directed,1,337,Exchange
91,2,Tonkee,Essun,Directed,1,337,Exchange
91,168,Tonkee,Ykka,Directed,1,337,Exchange
2,168,Essun,Ykka,Directed,1,337,Exchange
91,1,Tonkee,Hoa,Directed,1,337,Exchange
168,2,Ykka,Essun,Directed,1,337,Exchange
91,169,Tonkee,Antarctic woman (266),Directed,1,337,Exchange
169,168,Antarctic woman (266),Ykka,Directed,1,337,Exchange
169,91,Antarctic woman (266),Tonkee,Directed,1,337,Exchange
169,1,Antarctic woman (266),Hoa,Directed,1,337,Exchange
2,91,Essun,Tonkee,Directed,1,337,Exchange
168,169,Ykka,Antarctic woman (266),Directed,1,337,Exchange
1,169,Hoa,Antarctic woman (266),Directed,1,337,Exchange
168,91,Ykka,Tonkee,Directed,1,338,Exchange
